"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CH","2022-09-18","83.5","-2.49","5.7","Kremer, Dean",606192,665152,,"ball",,,,,14,"Teoscar Hernandez strikes out on a foul tip.","R","R","R","TOR","BAL","B",,,1,2,2022,"-1.45","0.03","1.23","-0.24",,,,0,4,"Bot",,,,,455139,,,11.398189413124403,-120.91172033400565,-7.240508965617414,-16.463691343305083,23.35334149938913,-30.568279602313478,"3.43","1.58",,,,"83.3",1485,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.07",,,,,,,,33,4,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",256,"0","0.037"
"SI","2022-09-18","90.4","-2.41","5.55","Kremer, Dean",606192,665152,,"swinging_strike",,,,,13,"Teoscar Hernandez strikes out on a foul tip.","R","R","R","TOR","BAL","S",,,1,1,2022,"-1.32","0.83","-0.54","1.08",,,,0,4,"Bot",,,,,455139,,,7.495250928555162,-131.37383445425485,-6.988567585010061,-16.880342023328243,27.035836997866976,-21.250611881050855,"3.43","1.61",,,,"90.5",2002,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.11",,,,,,,,33,3,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",228,"0","-0.054"
"FC","2022-09-18","87.5","-2.11","6.09","Kremer, Dean",606192,665152,,"foul",,,,,5,"Teoscar Hernandez strikes out on a foul tip.","R","R","R","TOR","BAL","S",,,1,0,2022,"0.24","0.74","0.19","2.25",,,,0,4,"Bot",,,,,455139,,,5.020772806660558,-127.35616970626651,-4.699107490436938,1.6769689007051103,23.289511290460123,-23.357019269233344,"3.43","1.61",232,"81.3",50,"87.3",2435,"5.9",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.59",,,,,,,,33,2,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",197,"0","-0.043"
"CU","2022-09-18","76.1","-2.12","6.02","Kremer, Dean",606192,665152,,"ball",,,,,11,"Teoscar Hernandez strikes out on a foul tip.","R","R","R","TOR","BAL","B",,,0,0,2022,"1.1","-1.09","-0.34","3.68",,,,0,4,"Bot",,,,,455139,,,1.760735802838336,-110.70491391215778,4.14335899867997,8.677318724743339,21.518375557861855,-42.1355452183736,"3.46","1.56",,,,"75.7",2583,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.31",,,,,,,,33,1,"Curveball",1,1,1,1,1,1,1,1,"Standard","Standard",43,"0","0.033"
"SI","2022-09-18","92.5","-2.62","5.65","Kremer, Dean",656305,665152,"triple_play","hit_into_play",,,,,4,"Matt Chapman lines into a triple play, shortstop Jorge Mateo to second baseman Terrin Vavra to first baseman Jesus Aguilar.   Vladimir Guerrero Jr.  out at 2nd.    Bo Bichette out at 1st.","R","R","R","TOR","BAL","X",6,"line_drive",0,0,2022,"-1.3","0.97","-0.59","2.7",,665489,666182,0,3,"Bot",109.75,146.28,,,455139,,,8.07134823181581,-134.48590935100253,-3.8500652769897075,-17.573788166277332,28.552042947740205,-19.728698871284614,"3.39","1.6",144,"93.8",9,"93",2120,"6.6",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.92",0.62,0.577,"0",1,0,0,4,26,1,"Sinker",1,0,1,0,0,1,1,0,"Standard","Standard",217,"-0.121","-0.506"
"FC","2022-09-18","87.9","-2.34","5.99","Kremer, Dean",666182,665152,"single","hit_into_play",,,,,6,"Bo Bichette singles on a line drive to left fielder Austin Hays.   George Springer scores.    Vladimir Guerrero Jr.  to 2nd.","R","R","R","TOR","BAL","X",7,"line_drive",0,0,2022,"0.52","0.77","0.38","2.74",,543807,665489,0,3,"Bot",89.95,96.11,,,455139,,,5.502412539407889,-127.96497737976327,-3.368593823529028,4.600799506568625,26.206183510112925,-23.177812818859103,"3.66","1.69",190,"85.5",15,"87.7",2396,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.35",0.937,0.898,"0.9",1,1,0,4,25,1,"Cutter",0,0,0,0,0,1,1,0,"Standard","Standard",188,"0.099","0.995"
"FF","2022-09-18","94.1","-2.29","5.79","Kremer, Dean",665489,665152,"walk","ball",,,,,14,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","B",,,3,2,2022,"-0.63","1.29","0.68","1.45",,,543807,0,3,"Bot",,,,,455139,,,9.108096061212388,-136.52962021255678,-8.40214020709731,-9.990797754729089,31.003634920986613,-14.24021886603257,"3.65","1.69",,,,"94.1",2095,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.01",,,"0.7",1,0,0,,24,8,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",211,"0.057","0.472"
"FC","2022-09-18","90.3","-2.24","5.94","Kremer, Dean",665489,665152,,"foul",,,,,14,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","S",,,3,2,2022,"0.15","1","1.02","1.5",,,543807,0,3,"Bot",,,,,455139,,,7.8247469124533495,-131.2217254853946,-7.246102004493642,0.09678377796224691,27.395964796559166,-19.249623780306163,"3.65","1.72",177,"64.8",48,"90.5",2389,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.06",,,,,,,,24,7,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",205,"0","0"
"SI","2022-09-18","91.3","-2.47","5.64","Kremer, Dean",665489,665152,,"ball",,,,,9,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","B",,,2,2,2022,"-1.35","1.03","0.51","1.66",,,543807,0,3,"Bot",,,,,455139,,,10.412952574283537,-132.37763877622157,-6.3136480785853815,-18.162207089851602,28.698521249338906,-18.83717756806134,"3.54","1.64",,,,"91.2",2121,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.06",,,,,,,,24,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",223,"0","0.146"
"CH","2022-09-18","82.9","-2.62","5.72","Kremer, Dean",665489,665152,,"foul",,,,,4,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","S",,,2,2,2022,"-0.94","0.39","-0.56","2.88",,,543807,0,3,"Bot",,,,,455139,,,6.566560633310183,-120.49225665063473,-0.7343054175291923,-10.47354689105771,24.0841597566168,-28.48370829772351,"3.65","1.72",18,"96",-9,"83",1310,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.02",,,,,,,,24,5,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",248,"0","0"
"CH","2022-09-18","80.7","-2.49","5.8","Kremer, Dean",665489,665152,,"ball",,,,,11,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","B",,,1,2,2022,"-1.07","-0.15","-1.6","4.32",,,543807,0,3,"Bot",,,,,455139,,,3.9992482670724163,-117.37916985724264,3.634784859967179,-10.612237225620033,21.66305444397865,-34.491202392580895,"3.56","1.66",,,,"80.7",1136,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.28",,,,,,,,24,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",257,"0","0.084"
"SI","2022-09-18","91.5","-2.59","5.61","Kremer, Dean",665489,665152,,"foul",,,,,11,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","S",,,1,1,2022,"-1.23","0.87","-0.99","2.81",,,543807,0,3,"Bot",,,,,455139,,,6.725072717747925,-133.1249964061113,-3.085566104373612,-16.073975280044547,29.081755496433598,-21.39768148698948,"3.65","1.72",4,"98.1",-37,"91.9",2041,"6.6",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.95",,,,,,,,24,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",220,"0","-0.088"
"CH","2022-09-18","83.4","-2.62","5.74","Kremer, Dean",665489,665152,,"swinging_strike_blocked",,,,,14,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","S",,,1,0,2022,"-1.38","0.01","0.67","0.56",,,543807,0,3,"Bot",,,,,455139,,,10.27564612222909,-120.99741928160911,-5.469780594256139,-15.54929240407852,23.24163783197179,-31.152948760487984,"3.65","1.72",,,,"83.5",1515,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.03",,,,,,,,24,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",246,"0","-0.074"
"FC","2022-09-18","90.5","-2.32","5.99","Kremer, Dean",665489,665152,,"ball",,,,,14,"Vladimir Guerrero Jr.  walks.   George Springer to 2nd.","R","R","R","TOR","BAL","B",,,0,0,2022,"-0.13","0.82","1.23","1.06",,,543807,0,3,"Bot",,,,,455139,,,9.136495298253733,-131.4402543382842,-8.139047835131507,-3.3286415760509387,26.353609934462753,-21.101929618567546,"3.59","1.66",,,,"90.8",2446,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.05",,,,,,,,24,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",213,"0","0.059"
"SI","2022-09-18","91.4","-2.68","5.67","Kremer, Dean",543807,665152,"hit_by_pitch","hit_by_pitch",,,,,11,"George Springer hit by pitch.","R","R","R","TOR","BAL","B",,,2,2,2022,"-1.28","0.88","-1.97","3.71",,,,0,3,"Bot",,,,,455139,,,4.520816752255487,-133.05334709892566,-0.9267092386480584,-16.148197831356622,29.72237906952722,-21.769838774742933,"3.51","1.62",,,,"91",2017,"6.1",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.36",,,"0.7",1,0,0,,23,5,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",223,"0.04","0.424"
"CH","2022-09-18","83.2","-2.65","5.66","Kremer, Dean",543807,665152,,"foul",,,,,9,"George Springer hit by pitch.","R","R","R","TOR","BAL","S",,,2,1,2022,"-1.39","0.24","0.37","2.01",,,,0,3,"Bot",,,,,455139,,,9.677202067515934,-120.8543539651105,-2.3641920839507202,-15.46413564355393,23.062529353654604,-29.600614989737377,"3.51","1.62",3,"59.5",-39,"83.5",1656,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.99",,,,,,,,23,4,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",249,"0","-0.066"
"FF","2022-09-18","94","-2.32","5.78","Kremer, Dean",543807,665152,,"ball",,,,,14,"George Springer hit by pitch.","R","R","R","TOR","BAL","B",,,1,1,2022,"-0.91","1.27","1.61","1.62",,,,0,3,"Bot",,,,,455139,,,12.14719499433846,-136.14285085238183,-7.852413773221069,-13.960903320898973,29.12116820608051,-14.75719880261698,"3.48","1.62",,,,"93.8",2236,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.1",,,,,,,,23,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",218,"0","0.049"
"CH","2022-09-18","83.3","-2.43","5.72","Kremer, Dean",543807,665152,,"ball",,,,,14,"George Springer hit by pitch.","R","R","R","TOR","BAL","B",,,0,1,2022,"-1.36","0.52","0.65","1.35",,,,0,3,"Bot",,,,,455139,,,9.749190078966466,-120.91021042505548,-4.590166345290317,-15.265052213621143,23.539021319601783,-26.333302184024927,"3.54","1.61",,,,"83.4",1710,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.04",,,,,,,,23,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",246,"0","0.025"
"FC","2022-09-18","87.7","-2.27","6.11","Kremer, Dean",543807,665152,,"called_strike",,,,,7,"George Springer hit by pitch.","R","R","R","TOR","BAL","S",,,0,0,2022,"0.29","0.74","-0.43","2",,,,0,3,"Bot",,,,,455139,,,3.8415081488580802,-127.65726109992022,-5.382836066892089,2.469714451073645,23.97165048914749,-23.23345109190426,"3.54","1.58",,,,"87.7",2408,"6.1",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.45",,,,,,,,23,1,"Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard",195,"0","-0.034"
"FC","2022-09-18","89.1","-2.31","6.01","Kremer, Dean",593160,665152,"field_out","hit_into_play",,,,,14,"Whit Merrifield grounds out softly to pitcher Dean Kremer.","R","R","R","TOR","BAL","X",1,"ground_ball",0,0,2022,"0.26","0.69","0.87","2.27",,606132,643376,2,2,"Bot",138.85,187.16,,,455139,,,7.240336056725583,-129.55269065999923,-4.604380982572734,1.464952944387864,26.14226783534622,-23.59907813381201,"3.29","1.54",2,"56.7",-54,"89.1",2486,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.27",0.214,0.193,"0",1,0,0,1,17,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Strategic",195,"-0.045","-0.446"
"CH","2022-09-18","81.8","-2.61","5.77","Kremer, Dean",669289,665152,"field_out","hit_into_play",,,,,2,"Santiago Espinal flies out to right fielder Anthony Santander.","R","R","R","TOR","BAL","X",9,"fly_ball",1,2,2022,"-0.86","0.19","0.03","2.88",,606132,643376,1,2,"Bot",166.15,90.72,,,455139,,,7.6271924269831874,-118.94244610185052,-0.27766575608077204,-9.65380376711989,24.07812781411658,-30.59232797809989,"3.34","1.62",287,"88.1",44,"81.8",1210,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.06",0.006,0.005,"0",1,0,0,3,16,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",252,"-0.045","-0.323"
"SI","2022-09-18","91.6","-2.79","5.59","Kremer, Dean",669289,665152,,"foul",,,,,11,"Santiago Espinal flies out to right fielder Anthony Santander.","R","R","R","TOR","BAL","S",,,1,1,2022,"-1.3","0.92","-1.06","2.95",,606132,643376,1,2,"Bot",,,,,455139,,,7.181729804192864,-133.2275200639407,-2.7901000606378084,-17.046693498404444,29.08172683356996,-20.785196350039193,"3.34","1.62",108,"61",73,"91.8",2020,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.06",,,,,,,,16,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",220,"0","-0.118"
"SI","2022-09-18","91.4","-2.64","5.6","Kremer, Dean",669289,665152,,"called_strike",,,,,7,"Santiago Espinal flies out to right fielder Anthony Santander.","R","R","R","TOR","BAL","S",,,1,0,2022,"-1.37","0.94","-0.5","1.94",,606132,643376,1,2,"Bot",,,,,455139,,,8.375598938310054,-132.74512912762077,-5.3415615353842325,-17.98229184483538,29.06050908201734,-20.131246511728083,"3.22","1.53",,,,"91.7",2051,"6.6",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.89",,,,,,,,16,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",220,"0","-0.089"
"SI","2022-09-18","91.2","-2.84","5.66","Kremer, Dean",669289,665152,,"ball",,,,,11,"Santiago Espinal flies out to right fielder Anthony Santander.","R","R","R","TOR","BAL","B",,,0,0,2022,"-1.25","0.99","-0.98","3.28",,606132,643376,1,2,"Bot",,,,,455139,,,7.410371442047188,-132.66687423532008,-2.21061834675402,-16.409081839309067,29.37943668993654,-20.23097809501756,"3.24","1.53",,,,"91.6",2073,"6.6",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.9",,,,,,,,16,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",219,"0","0.063"
"FC","2022-09-18","88.6","-2.29","6.04","Kremer, Dean",643376,665152,"walk","ball",,,,,14,"Danny Jansen walks.","R","R","R","TOR","BAL","B",,,3,2,2022,"0.81","0.59","1.42","2.14",,606132,,1,2,"Bot",,,,,455139,,,7.3533536630533325,-128.7499480882031,-4.679215757650728,7.406817509400143,27.302201217595996,-24.857240267854802,"3.11","1.42",,,,"88.5",2466,"6.4",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.15",,,"0.7",1,0,0,,15,7,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",186,"0.019","0.248"
"SI","2022-09-18","92","-2.77","5.6","Kremer, Dean",643376,665152,,"foul",,,,,8,"Danny Jansen walks.","R","R","R","TOR","BAL","S",,,3,2,2022,"-1.21","0.97","0.13","1.75",,606132,,1,2,"Bot",,,,,455139,,,9.974354698311323,-133.5057271387898,-6.005795481668438,-16.59623711595498,28.986563907443447,-19.41722696464147,"3.23","1.54",3,"87.4",-30,"92",2128,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.02",,,,,,,,15,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",223,"0","0"
"SI","2022-09-18","91.2","-2.66","5.61","Kremer, Dean",643376,665152,,"swinging_strike",,,,,1,"Danny Jansen walks.","R","R","R","TOR","BAL","S",,,3,1,2022,"-1.3","0.88","-0.67","2.87",,606132,,1,2,"Bot",,,,,455139,,,7.805272876951874,-132.52681274347856,-2.869579509683387,-16.999570271625437,29.099729734901793,-21.38785180799662,"3.23","1.54",,,,"91.3",2120,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.99",,,,,,,,15,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",224,"0","-0.071"
"FC","2022-09-18","88.5","-2.44","5.92","Kremer, Dean",643376,665152,,"called_strike",,,,,12,"Danny Jansen walks.","R","R","R","TOR","BAL","S",,,3,0,2022,"0.19","0.72","0.84","2.4",,606132,,1,2,"Bot",,,,,455139,,,7.630670929419872,-128.7464796858576,-4.043003265154789,0.5445775703361766,25.946554450683013,-23.53153424491957,"3.14","1.48",,,,"88.9",2397,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.04",,,,,,,,15,4,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",202,"0","-0.083"
"SI","2022-09-18","92.6","-2.51","5.57","Kremer, Dean",643376,665152,,"ball",,,,,6,"Danny Jansen walks.","R","R","R","TOR","BAL","B",,,2,0,2022,"-1.32","0.86","0.73","2.23",,606132,,1,2,"Bot",,,,,455139,,,11.153261227052575,-134.31478152079208,-4.58151436979234,-18.444244518004254,29.609995781005463,-20.894223374271302,"3.14","1.48",,,,"92.6",2135,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.98",,,,,,,,15,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",220,"0","0.1"
"FC","2022-09-18","87.4","-2.3","6.06","Kremer, Dean",643376,665152,,"ball",,,,,14,"Danny Jansen walks.","R","R","R","TOR","BAL","B",,,1,0,2022,"0.61","0.61","1.14","1.99",,,606132,1,2,"Bot",,,,,455139,,,7.034086102366049,-127.16853739592588,-4.936995196443471,5.209603379860048,25.063713976180715,-24.75860354329751,"3.14","1.45",,,,"87.4",2470,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.26",,,,,,,,15,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",181,"0.018","0.08"
"FC","2022-09-18","89.5","-2.37","5.99","Kremer, Dean",643376,665152,,"ball",,,,,9,"Danny Jansen walks.","R","R","R","TOR","BAL","B",,,0,0,2022,"0.23","1.08","0.8","1.38",,,606132,1,2,"Bot",,,,,455139,,,7.3562564949645735,-130.06499621504972,-7.666751739169062,1.1574241639680507,25.038146070856918,-18.46239377375198,"3.16","1.45",,,,"89.7",2413,"6.3",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.22",,,,,,,,15,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",192,"0","0.042"
"FC","2022-09-18","90.7","-2.24","5.88","Kremer, Dean",606132,665152,"single","hit_into_play",,,,,14,"Raimel Tapia singles on a sharp ground ball to second baseman Terrin Vavra.","R","L","R","TOR","BAL","X",4,"ground_ball",0,0,2022,"-0.04","0.92","0.84","2.52",,,,1,2,"Bot",152.26,145.69,,,455139,,,7.746025472653125,-131.88105464804016,-4.4735500219225335,-2.0931758113397154,26.9256435340175,-20.60722498722884,"3.52","1.69",68,"105",2,"90.4",2420,"6.1",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.42",0.503,0.472,"0.9",1,1,0,4,14,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",196,"0.026","0.262"
"SI","2022-09-18","92.4","-2.56","5.57","Kremer, Dean",606192,665152,"field_out","hit_into_play",,,,,9,"Teoscar Hernandez lines out to right fielder Anthony Santander.","R","R","R","TOR","BAL","X",9,"line_drive",2,2,2022,"-1.28","0.97","0.32","1.98",,,,0,2,"Bot",181.15,81.19,,,455139,,,10.139116408592091,-134.06798637465135,-5.4001552978474505,-17.709001518728464,29.515101498978073,-19.50506192747076,"3.43","1.61",322,"96.4",22,"92.5",2062,"6.5",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"53.98",0.209,0.252,"0",1,0,0,3,13,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",219,"-0.023","-0.195"
"FC","2022-09-18","88.9","-2.17","6.05","Kremer, Dean",606192,665152,,"ball",,,,,14,"Teoscar Hernandez lines out to right fielder Anthony Santander.","R","R","R","TOR","BAL","B",,,1,2,2022,"0.34","0.42","2","2.31",,,,0,2,"Bot",,,,,455139,,,9.486441484011348,-129.1503787688497,-3.999527250621159,1.9538789083090569,25.55993097108402,-26.80615670528905,"3.38","1.58",,,,"88.9",2515,"6.3",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.24",,,,,,,,13,4,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",167,"0","0.037"
"FC","2022-09-18","88.3","-2.16","6.01","Kremer, Dean",606192,665152,,"ball",,,,,14,"Teoscar Hernandez lines out to right fielder Anthony Santander.","R","R","R","TOR","BAL","B",,,0,2,2022,"0.48","0.74","1.29","2.1",,,,0,2,"Bot",,,,,455139,,,7.36067654118444,-128.35319486461623,-4.963958680353695,3.851776809925056,25.917278122494988,-23.19120708957605,"3.46","1.61",,,,"88.1",2386,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.35",,,,,,,,13,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",188,"0","0.017"
"FC","2022-09-18","87.1","-2.1","6","Kremer, Dean",606192,665152,,"foul",,,,,9,"Teoscar Hernandez lines out to right fielder Anthony Santander.","R","R","R","TOR","BAL","S",,,0,1,2022,"0.65","0.59","0.47","2.08",,,,0,2,"Bot",,,,,455139,,,4.818057591316922,-126.78447048903602,-4.467907468445415,6.075820971815057,25.420298282003134,-25.15658929860079,"3.43","1.61",28,"54.6",0,"87.1",2476,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.29",,,,,,,,13,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",191,"0","-0.046"
"FF","2022-09-18","94.6","-2.35","6.03","Kremer, Dean",606192,665152,,"foul",,,,,3,"Teoscar Hernandez lines out to right fielder Anthony Santander.","R","R","R","TOR","BAL","S",,,0,0,2022,"-0.7","1.48","0.59","2.97",,,,0,2,"Bot",,,,,455139,,,9.181602551861388,-137.31225091278986,-5.543355641022835,-10.92031655701943,31.544313726978295,-12.396062414473187,"3.43","1.61",253,"91.6",55,"94",2233,"6.2",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.31",,,,,,,,13,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",212,"0","-0.034"
"FC","2022-09-18","88.8","-2.28","6.06","Kremer, Dean",656305,665152,"force_out","hit_into_play",,,,,9,"Matt Chapman grounds into a force out, third baseman Gunnar Henderson to second baseman Terrin Vavra.   Bo Bichette out at 2nd.","R","R","R","TOR","BAL","X",5,"ground_ball",0,2,2022,"0.47","0.55","0.38","1.98",,,666182,2,1,"Bot",104.96,168.13,,,455139,,,5.500634031679301,-129.2347859650731,-5.098852636945349,4.147991511796541,25.7231882069289,-25.13004232531921,"3.39","1.6",7,"83.5",-16,"88.5",2522,"6",661780,665152,455139,542583,679631,683002,622761,669720,656775,623993,"54.51",0.109,0.113,"0",1,0,0,2,9,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",184,"-0.022","-0.135"
